PLAYER_ID,PLAYER_NAME,GP,MIN_TOTAL,PRIMARY_DECADE,ERA_LABEL,HP_PCT,ATTACK_PCT,DEFENSE_PCT,SPATK_PCT,SPDEF_PCT,SPEED_PCT
1629026,Kenrich Williams,391,7776.008333333333,2020,Positionless Spacing,54.068926382509275,30.201009173802134,60.06028704121071,54.03377437907894,67.44128368233208,64.18296757076949
1629027,Trae Young,483,16621.501666666667,2020,Positionless Spacing,94.36173375174361,96.71422741935825,17.05667113832971,99.24377027607007,35.47091666134916,76.32956666438379
1629028,Deandre Ayton,398,12270.713333333333,2020,Positionless Spacing,84.43417088042625,81.97256976437241,32.97640255886422,32.36847028090531,63.852991158637444,36.077641085668276
1629029,Luka Dončić,450,15711.161666666665,2020,Positionless Spacing,95.30231568639223,98.54311729825231,30.62797685232303,98.52274614784218,77.68244691271023,39.08187336195485
1629033,Theo Pinson,127,1081.895,2010,Pace-and-Space Small-Ball,17.848851418100477,32.35921945580062,65.2687220532048,76.8135557642303,53.10111303043863,82.59477615957485
1629048,Goga Bitadze,319,4604.831666666667,2020,Positionless Spacing,38.01898813496466,43.647491307714965,60.90033789700074,49.46010455925274,64.8141429649147,34.132881586659735
1629052,Oshae Brissett,233,4073.8283333333334,2020,Positionless Spacing,50.66996118710084,43.278145206698774,38.741403576172864,16.63909137207779,59.992928886811356,61.23658298558803
1629056,Terence Davis,228,3668.3733333333334,2020,Positionless Spacing,40.52575837324939,76.50381076658364,58.22775609934862,55.060096273463614,67.22385708627817,77.12392008269873
1629057,Robert Williams III,235,4753.826666666667,2020,Positionless Spacing,60.099259111158,37.84958737134461,69.24047970186814,40.81323033368384,75.03770871829722,32.57453652518873
1629059,Elie Okobo,108,1676.8966666666668,2010,Pace-and-Space Small-Ball,37.02549454730205,30.543086083626,15.923256001561482,81.21066126758464,47.636750145241265,76.98330343930633
1629060,Rui Hachimura,337,9345.091666666667,2020,Positionless Spacing,76.90704261080379,68.1779399016353,36.05117328340272,20.05057369582938,43.04233204033411,61.982200665536325
1629065,Ky Bowman,45,1015.1866666666666,2010,Pace-and-Space Small-Ball,59.50547223348196,36.19781110660721,26.834211593027966,80.04661532225374,56.36907174706121,80.28982569922984
1629066,Rodions Kurucs,131,2101.8083333333334,2010,Pace-and-Space Small-Ball,43.95642989796481,49.54842816607199,44.411046968125994,30.880358419746415,61.495079838192815,95.564223409151
1629067,Isaac Bonga,143,1870.3216666666667,2010,Pace-and-Space Small-Ball,37.76541930530597,13.164797240587186,55.00031115996313,35.13479693542966,54.67814648025116,90.30638192176359
1629103,Kelan Martin,96,1267.165,2020,Positionless Spacing,32.163922093473396,57.341933379364384,74.78556944881441,24.334873144909533,43.73874403842464,60.43534320065971
1629109,Gary Clark,170,2238.9583333333335,2010,Pace-and-Space Small-Ball,30.29713458884237,12.220886719796534,36.01181594486173,12.86486445125638,46.978163051453514,66.73046611656372
1629111,Jock Landale,221,2830.711666666667,2020,Positionless Spacing,29.57204458799308,56.32191479454875,73.58736089438634,46.400903759720904,41.00129278392008,70.59988624247637
1629117,Wenyen Gabriel,150,1939.32,2020,Positionless Spacing,31.54449130077353,34.84992650499775,49.97406876017488,10.454658021449504,55.34610013250063,75.64805864492237
1629130,Duncan Robinson,423,11012.565,2020,Positionless Spacing,73.388001095336,62.396143242224014,57.93118321214372,43.13444812639193,24.53635201956384,19.961831109944473
1629134,Kendrick Nunn,193,4576.091666666666,2020,Positionless Spacing,69.99251142290873,80.5686902345335,33.671193479927176,67.29897455846907,36.812508977896165,47.18459324958291
1629139,Yuta Watanabe,213,2839.563333333333,2020,Positionless Spacing,32.70817263355588,27.167506448934894,52.05635140477978,20.40049832105361,51.778473280342,58.23484550805076
1629162,Jordan McLaughlin,288,4049.0283333333336,2020,Positionless Spacing,37.4579703353306,22.060521527463504,66.76311659158038,89.39876940792735,53.68639619368981,76.37961822624082
1629164,Brandon Goodwin,133,1608.6516666666666,2020,Positionless Spacing,28.917536653669874,48.92624426928141,47.932467422634865,87.08244477703263,47.8847248263653,36.50029808518294
1629185,Chris Chiozza,91,1037.7233333333334,2020,Positionless Spacing,25.18706610940568,28.855657500765844,81.4151351234316,92.49032237194086,48.40225453301336,53.797465989134956
1629216,Gabe Vincent,278,5830.195,2020,Positionless Spacing,59.38296843385517,34.32525971149488,60.99554481988242,59.72349619774688,37.091121206184,20.05341215599013
1629234,Drew Eubanks,384,5883.908333333333,2020,Positionless Spacing,41.00846996354672,42.25788514718268,27.808544929804725,38.818505446180545,57.10213597214968,49.68316124574276
1629308,Juan Toscano-Anderson,202,3126.4416666666666,2020,Positionless Spacing,42.00479779595683,15.522040700231692,64.65536408915483,68.22996820959308,67.71983486793033,62.56052557902908
1629312,Haywood Highsmith,218,4356.671666666666,2020,Positionless Spacing,56.718459751589634,15.13470947999426,59.10524973561512,25.219651329265552,54.5405269817027,10.642814598949705
1629599,Amir Coffey,323,5954.335,2020,Positionless Spacing,54.10431231597439,39.186607181594816,42.9566345075564,32.29108216231506,24.558315304672384,37.04114150787297
1629604,CJ Elleby,88,1366.7849999999999,2020,Positionless Spacing,48.65851984346316,21.445300370765437,20.884385134665063,44.41080233253709,54.48092884208829,48.14344179976733
1629610,DaQuan Jeffries,111,1760.1600000000003,2020,Positionless Spacing,50.58408960997867,19.917581412182937,18.285147637445156,21.636840882887228,32.11557003067329,41.53048551650124
1629611,Terance Mann,412,9101.575,2020,Positionless Spacing,63.36872918894116,40.601527666865955,45.5298982277538,52.01488043499166,37.598807388064124,25.37168215639408
1629614,Andrew Nembhard,208,5650.886666666667,2020,Positionless Spacing,74.55439116668133,35.76878335505214,30.517274893629082,82.0402995310345,42.75418417903749,62.97040825159252
1629622,Max Strus,309,7883.7266666666665,2020,Positionless Spacing,73.15056491510147,52.449526039392985,51.15889301632525,53.57774405132977,32.61537895394549,21.012435449914435
1629626,Bol Bol,202,2750.365,2020,Positionless Spacing,41.900622199498585,64.2178921968045,40.8999418276419,20.180978108382938,53.82480937131655,55.2782196880938
1629627,Zion Williamson,214,6714.33,2020,Positionless Spacing,86.17027210808581,97.9020696117587,45.09672370279696,81.99868691797187,57.91603799667001,70.66900386934762
1629628,RJ Barrett,387,12814.895,2020,Positionless Spacing,90.94396450267897,85.19987977259416,33.5876990435524,64.67403096580883,41.79660498685344,36.03622150767698
1629629,Cam Reddish,254,5876.451666666667,2020,Positionless Spacing,64.11562066458677,44.56718475099374,20.128810273597903,24.74967448683656,52.74257800276547,68.63464802504829
1629630,Ja Morant,307,9801.361666666666,2020,Positionless Spacing,87.46314261005601,94.86896796796779,49.971947502150954,97.35262406855097,48.53641583850916,73.3278680105628
1629631,De'Andre Hunter,327,9819.63,2020,Positionless Spacing,82.37541874250024,72.7051712704636,22.048469462928175,23.47912995579596,36.24664397549055,68.97677382955973
1629632,Coby White,422,12566.588333333333,2020,Positionless Spacing,82.99619038284654,76.13751460428946,33.1630772038057,74.60837034363726,35.53103129638826,50.88279697945857
1629633,Jarrett Culver,144,2479.758333333333,2010,Pace-and-Space Small-Ball,49.701803117712835,48.48431249306988,37.067379169587944,45.594500379848625,56.87537455386399,88.96972212709389
1629634,Brandon Clarke,307,6392.13,2020,Positionless Spacing,56.19066735036038,74.00264352670965,64.96152626877735,38.29608466437138,67.71211761731129,83.14854529161052
1629635,Sekou Doumbouya,96,1639.1950000000002,2020,Positionless Spacing,43.900634321332035,31.679798019410143,27.908571579750884,18.788790435245122,48.31378317185027,40.83703180527976
1629636,Darius Garland,382,12692.223333333333,2020,Positionless Spacing,91.30876096172787,83.5761003063545,48.33624132882043,92.95163993458935,36.46563193650581,26.263725441479888
1629637,Jaxson Hayes,367,6020.835,2020,Positionless Spacing,42.86710152761367,55.4020754976735,54.00909831012035,18.630392783306345,56.61596073329279,63.843166866659786
1629638,Nickeil Alexander-Walker,381,7941.446666666667,2020,Positionless Spacing,58.31431961325875,52.88636185316328,60.50315924295931,67.46787229691141,42.625269538925004,39.76697507161413
1629639,Tyler Herro,361,11761.83,2020,Positionless Spacing,89.86342002306013,87.6614906426002,48.06322748715975,78.2594441973905,44.45444617690502,17.603859284413407
1629640,Keldon Johnson,370,10599.798333333334,2020,Positionless Spacing,79.68436866069048,80.56675355715151,25.025851722890753,46.94136901953356,48.33623765618009,60.370928084331
1629641,Romeo Langford,141,2267.8066666666664,2020,Positionless Spacing,41.723954202603686,21.55046699481444,58.559333120670956,17.041478130588313,27.129037347483532,56.625136796674454
1629642,Nassir Little,237,3735.563333333333,2020,Positionless Spacing,44.36458770763004,36.775423040140346,23.064058598234116,19.248282666833063,41.04927676714309,35.86498638229445
1629643,Chuma Okeke,198,4027.775,2020,Positionless Spacing,60.42886705439107,24.771642409494003,56.82708802112264,45.77789608362684,69.73282528659907,45.57940356956121
1629645,Kevin Porter Jr.,271,7410.264999999999,2020,Positionless Spacing,77.86713753328718,77.74860825979258,23.4090443765637,88.24519727419852,60.50674355038586,52.773599113520824
1629646,Charles Bassey,113,1256.5216666666665,2020,Positionless Spacing,25.821060055414247,46.97933102278451,34.530513761188544,42.101116547461075,79.03328492551938,78.41625070022576
1629647,Darius Bazley,237,5535.565,2020,Positionless Spacing,67.275265283927,46.32533838731903,43.327765101991965,28.498063990479025,58.158081061924165,62.235716106825855
1629650,Moses Brown,163,1910.0633333333333,2020,Positionless Spacing,36.402014252157976,61.267354603004065,36.84584652434985,4.667925840287557,70.49282959577451,72.61849872263976
1629651,Nic Claxton,311,8023.23,2020,Positionless Spacing,72.90477186804749,50.80398048487157,39.07766020130909,42.27153097590856,65.406863564882,20.29306133572404
1629652,Luguentz Dort,363,10620.516666666666,2020,Positionless Spacing,80.58960938973739,54.73057715406669,47.89682538219187,25.911091581138834,40.986410030020814,60.97371276672434
1629655,Daniel Gafford,378,7489.118333333334,2020,Positionless Spacing,54.415853880206186,67.86433860281238,30.053244430506666,25.606015051414616,55.11278407360668,56.4538794851125
1629656,Quentin Grimes,243,5945.166666666666,2020,Positionless Spacing,69.1765686759255,54.231893427223184,35.07539933160052,50.67780569873696,42.00418263466295,20.657305250069278
1629659,Talen Horton-Tucker,305,5942.048333333334,2020,Positionless Spacing,54.3131946596213,68.22481924057705,52.740586132136904,78.88282722264591,53.008680693281285,61.3203903686404
1629660,Ty Jerome,229,4139.26,2020,Positionless Spacing,49.559006324449946,65.54250169562789,48.878414948900726,84.75719216323468,44.89130510428183,59.352825528271914
1629661,Cameron Johnson,340,9021.438333333334,2020,Positionless Spacing,73.1701895589604,71.30574249348814,49.15315566849172,45.12669980745942,51.37489153513519,34.594925104653896
1629667,Jalen McDaniels,252,4550.338333333333,2020,Positionless Spacing,51.23261407459424,43.0300245959068,34.683422017355326,37.83955875598065,63.614827816170795,51.48810098454894
1629669,Jaylen Nowell,205,3518.575,2020,Positionless Spacing,45.270223883821146,76.63728697814675,49.316565053926595,67.93334983448189,39.098924732345736,78.51123973523019
1629670,Jordan Nwora,206,3358.3366666666666,2020,Positionless Spacing,44.10153159732915,66.50552113024979,26.66193361471707,36.79516281118692,53.56496318460362,82.03820774002526
1629672,Eric Paschall,158,3085.3183333333336,2010,Pace-and-Space Small-Ball,57.02693376255423,79.44404997599264,26.890360621545696,50.797969022675865,31.377939274639832,66.20799451561786
1629673,Jordan Poole,412,11349.571666666667,2020,Positionless Spacing,76.67720963255825,87.77171379884209,38.1556733599699,80.64362460684006,34.58741985645687,73.76258758045755
1629674,Neemias Queta,110,1344.5966666666666,2020,Positionless Spacing,29.024286893985188,46.20107982946801,71.0090825889888,25.514477995803023,56.11910158844664,11.34439249220967
1629675,Naz Reid,406,8472.291666666666,2020,Positionless Spacing,58.08582490461305,83.9940834164862,61.545647898064935,41.56506723538516,65.29723198264581,57.32589871890643
1629676,Isaiah Roby,151,2858.728333333333,2020,Positionless Spacing,54.679401275443375,51.583751803322876,31.951975174438534,51.11198611733405,72.95457748273942,72.76817453329113
1629678,Admiral Schofield,131,1372.825,2020,Positionless Spacing,24.01839757192224,25.561184737191738,31.893732123743657,34.526854706274655,30.083032370405874,50.54360202597004
1629680,Matisse Thybulle,347,7270.803333333333,2020,Positionless Spacing,57.06877707773144,10.873544420806212,59.7612492975477,23.674130540357403,54.34616263616925,44.964036594454065
1629684,Grant Williams,380,8709.556666666667,2020,Positionless Spacing,64.48981149997333,26.518012271283645,52.92777553068416,33.57065196598013,38.16107527252641,35.926219347475396
1629685,Dylan Windler,101,1090.6816666666666,2020,Positionless Spacing,28.44618076457476,21.82320193061585,67.83413009133136,43.85401051657541,63.374843141924586,37.20893981798101
1629717,Armoni Brooks,84,1468.1383333333333,2020,Positionless Spacing,49.03936979807841,43.158290877861,32.310511961253205,39.813581864593054,39.78823852924166,55.43026029824719
1629723,John Konchar,307,5273.215,2020,Positionless Spacing,47.07322979128314,12.796166742248388,68.23677686412407,44.72804482726661,78.84918027656877,56.6653571871849
1629726,Garrison Mathews,314,5485.125,2020,Positionless Spacing,48.52048946894392,42.18803413540674,30.6728972314862,14.412580563237944,33.78483356662131,75.25735225209306
1629731,Dean Wade,283,5515.795,2020,Positionless Spacing,53.575364600263164,15.622256023888777,73.02517273432836,22.239722101264324,61.60766267868299,27.413768363383735
1629740,Nicolo Melli,105,1608.2716666666665,2010,Pace-and-Space Small-Ball,37.37647367516851,37.39687400944774,39.76229820326796,52.323881286119125,57.32617212233408,59.62787632634055
1629744,Matt Thomas,126,1226.1616666666666,2020,Positionless Spacing,19.59488128268601,55.59532855009995,70.86267058989519,27.021470799792972,26.503281581783742,68.7615944144521
1629750,Javonte Green,263,4429.108333333334,2020,Positionless Spacing,47.66859900452719,27.09540565614488,41.47670981973354,13.12110713628997,69.47130898754791,55.009430608379034
1630162,Anthony Edwards,381,13263.056666666667,2020,Positionless Spacing,95.35106081618629,94.13595016552965,47.81183513712866,75.8712543674973,62.86717953164918,40.2487044052039
1630163,LaMelo Ball,231,7374.219999999999,2020,Positionless Spacing,87.72223523761474,91.91944545963439,26.481665413516783,97.61852145770467,73.59768896391815,73.36553788531678
1630164,James Wiseman,148,2798.7433333333333,2020,Positionless Spacing,50.82456335043502,69.67456572033556,20.527442220459687,16.33225200450531,48.63548172310246,69.49940208626504
1630165,Killian Hayes,216,5640.763333333333,2020,Positionless Spacing,71.6929608530095,25.781134990114126,22.76136595500524,91.94710894925478,55.74197828316474,44.44105516232329
1630166,Deni Avdija,359,9679.1,2020,Positionless Spacing,74.47383540773266,52.066460486937316,34.36075203120649,59.53100326040821,67.00400675371796,53.37333953652349
1630167,Obi Toppin,362,6238.758333333333,2020,Positionless Spacing,46.58428104365134,72.83066912932232,43.31022982777884,40.03211063656762,52.24945381464476,56.683623668922955
1630168,Onyeka Okongwu,307,6910.490000000001,2020,Positionless Spacing,64.0876067721267,58.18486884957263,33.750805289983425,27.37943196451484,66.65447801256668,65.63702154730683
1630169,Tyrese Haliburton,333,10996.591666666667,2020,Positionless Spacing,90.86288192688397,77.5362778100801,16.292713182657298,96.76399660787895,52.7688206582486,57.570044896520386
1630170,Devin Vassell,303,8401.856666666667,2020,Positionless Spacing,78.81412503917653,73.31241487321066,31.163636836402162,56.8840036730047,58.88398624989972,65.35683087058636
1630171,Isaac Okoro,334,8746.963333333333,2020,Positionless Spacing,73.81477671322104,23.965875462681012,54.754911807454505,31.023766339918513,30.862088222327422,13.727413448369543
1630172,Patrick Williams,276,7478.938333333333,2020,Positionless Spacing,74.31416097917247,35.8001875153754,29.95044187204501,23.2874327778674,50.02038406895412,43.826931937256035
1630173,Precious Achiuwa,320,6395.623333333333,2020,Positionless Spacing,55.82259191620583,43.86611519010251,51.71581855772304,22.82686363814126,64.37461626770384,16.41226085329343
1630174,Aaron Nesmith,288,6175.286666666667,2020,Positionless Spacing,62.74059266917675,54.79159487074891,33.04474959274579,17.4542830295225,49.791283055957685,62.611002363603504
1630175,Cole Anthony,320,7935.426666666666,2020,Positionless Spacing,69.6707181570488,76.58814173834193,47.32937500272294,85.78179459629756,53.913555343045424,23.087611982982224
1630177,Theo Maledon,177,3752.775,2020,Positionless Spacing,60.07316509873156,40.37110380599576,28.137916883492448,78.75687964947237,52.68379409463152,67.53009863359914
1630178,Tyrese Maxey,318,10187.703333333333,2020,Positionless Spacing,91.8412387739939,87.30509158008212,41.34484130519972,81.55935139842065,30.163038066282596,13.639857887209466
1630180,Saddiq Bey,292,8803.546666666667,2020,Positionless Spacing,83.29371866323976,68.14091975374151,23.35819686335051,34.07734171711808,49.91648245501967,44.78985473379474
1630181,R.J. Hampton,170,3116.201666666667,2020,Positionless Spacing,49.76401415017799,42.21913673145489,23.39410647860939,65.0529418016004,49.05032777759616,50.922632718951924
1630182,Josh Green,291,6415.041666666666,2020,Positionless Spacing,63.94542635409393,23.340643740774947,38.6273064509556,39.8537827617878,42.437102233625076,37.96256068296344
1630183,Jaden McDaniels,366,10449.801666666666,2020,Positionless Spacing,78.79980170348125,39.27864030130292,53.438471698534855,25.11522913224392,45.2785203472966,39.008014516056505
1630184,Kira Lewis Jr.,131,1744.5866666666666,2020,Positionless Spacing,34.185951290234705,48.1986964548474,71.0431591778685,76.81967883527044,43.020227746045215,70.40716256581166
1630188,Jalen Smith,271,4367.74,2020,Positionless Spacing,43.59004672404174,78.6473229379692,33.563080954782,24.663550929108244,52.035990130129875,74.50130877105356
1630191,Isaiah Stewart,307,7541.195,2020,Positionless Spacing,68.63547447482175,35.3323767507478,45.359408651110854,26.177139578050294,50.434370347096916,38.905385469753945
1630192,Zeke Nnaji,251,3006.7716666666665,2020,Positionless Spacing,28.64056911773469,35.75896116768757,55.15599851091282,10.753523898040589,39.38273605999445,35.82188170841649
1630193,Immanuel Quickley,324,8293.113333333333,2020,Positionless Spacing,71.39050459687306,82.34078431540215,65.10381799104579,81.24476950776466,43.37727403469308,20.142375895766694
1630194,Paul Reed,260,3262.0150000000003,2020,Positionless Spacing,35.17255389907148,47.63015064023554,50.82972212503594,35.157700790809585,86.81378038874998,26.31948116727912
1630197,Aleksej Pokusevski,168,3429.3516666666665,2020,Positionless Spacing,56.1958099848616,39.875309575337354,42.28103890548934,61.32404582626997,60.483277279338864,61.2832616868941
1630198,Isaiah Joe,321,5436.481666666667,2020,Positionless Spacing,47.242925313240164,63.149089149458234,72.44196444322667,35.75314764201037,40.620083030936705,69.36001824904884
1630200,Tre Jones,297,6443.621666666666,2020,Positionless Spacing,65.19206612743562,46.062142167896106,34.43452972219454,93.4978944592092,52.3214542777981,72.37318018372237
1630201,Malachi Flynn,217,3075.9916666666663,2020,Positionless Spacing,36.009460056853385,45.97445876329257,42.114468607828634,77.58193667883732,54.14929716289063,33.85450953330709
1630202,Payton Pritchard,347,7007.943333333333,2020,Positionless Spacing,57.885341193462985,63.79111077741665,68.18907258627493,73.64173244386535,33.2309114365751,11.011739000984216
1630205,Lamar Stevens,220,3348.6566666666663,2020,Positionless Spacing,38.98051732292845,39.7558094290106,63.2964190695021,17.647821980056793,55.84267403278104,15.922828747398652
1630208,Nick Richards,257,4662.396666666667,2020,Positionless Spacing,57.22713839420971,51.71042592467683,17.884244791949232,9.038614883819706,49.72861900940245,29.692417386181425
1630209,Omer Yurtseven,113,1334.5316666666668,2020,Positionless Spacing,26.105976368782805,56.57079434371633,45.008250803616804,37.23969429820082,59.931104895139214,27.89450476959054
1630214,Xavier Tillman,260,4170.791666666666,2020,Positionless Spacing,43.96721634254655,32.253323284284846,70.65616945065095,45.439681377383295,78.36803389776864,50.0521292203904
1630215,Jared Butler,148,2045.688333333333,2020,Positionless Spacing,36.38534098219055,71.92703173692126,35.67245316862535,93.67397626559968,49.79872323593269,71.25773646563593
1630217,Desmond Bane,313,9274.716666666667,2020,Positionless Spacing,82.62950207560665,85.6272864063034,54.93268712468043,71.8261066200863,56.14200678219638,64.27607965315798
1630219,Skylar Mays,105,1111.1216666666667,2020,Positionless Spacing,30.731976612593865,51.216074261453805,32.99827983492564,81.51799606576303,49.34274505808124,36.41392698804759
1630224,Jalen Green,307,10038.37,2020,Positionless Spacing,89.59847470565175,89.88678870442548,25.03872884873484,67.38405311974296,36.28063270493652,44.402110423837655
1630227,Daishen Nix,99,1238.83,2020,Positionless Spacing,34.50555137701653,15.925500931188356,34.12231190544071,76.34195558531688,47.80642309351885,59.72843431559281
1630228,Jonathan Kuminga,258,5672.768333333333,2020,Positionless Spacing,61.09511998055669,84.3898171040936,52.77088256969571,52.708481208442045,51.309083413210665,54.60544208965539
1630230,Naji Marshall,299,6403.5216666666665,2020,Positionless Spacing,60.46648821228807,53.33095882257764,51.56500068757105,64.20609642920745,64.27174652552048,55.9638015741656
1630231,KJ Martin,309,6674.125,2020,Positionless Spacing,61.70904234515954,49.80215300062258,16.466981140070782,29.4857822103557,42.070283164957,60.12419429656876
1630235,Trent Forrest,151,1758.2683333333334,2020,Positionless Spacing,25.566139814437467,11.312832677545693,43.73101432353415,80.78440915061968,45.38275398059634,20.998914702152348
1630237,Anthony Lamb,88,1617.9116666666669,2020,Positionless Spacing,49.502862748403835,32.31214501894723,46.33511329943692,43.82004058529472,38.24540696061534,73.77858753441869
1630240,Saben Lee,134,1942.825,2020,Positionless Spacing,37.73505167470642,37.73715942257396,59.99959014157948,93.25393661808423,58.686524773268495,41.105365081494355
1630241,Sam Merrill,173,2819.1483333333335,2020,Positionless Spacing,45.70620758564309,50.91285650888822,66.47342904251764,52.36195421620906,34.474937212595805,36.956811675854084
1630245,Ayo Dosunmu,279,7813.61,2020,Positionless Spacing,76.84734875983865,40.07859915286835,30.84408033076572,68.03991851386427,33.729566292011796,41.72367046231665
1630249,Vít Krejčí,138,2549.2750000000005,2020,Positionless Spacing,56.64291039539871,23.958861089807794,31.055374995418475,61.24547215676942,44.210329219346264,50.2656969074642
1630256,Jae'Sean Tate,296,6396.216666666667,2020,Positionless Spacing,63.54837785398996,46.14645375841992,46.74771454244396,58.062926182695236,62.29181386701472,64.82965442168073
1630264,Anthony Gill,230,2170.08,2020,Positionless Spacing,19.117991870995553,37.50605094395062,59.83870888111571,26.522657593526723,35.00127846924121,61.703540325960546
1630267,Facundo Campazzo,138,2661.1433333333334,2020,Positionless Spacing,53.45707003595798,17.02218647364504,63.247641733249715,86.21049856151721,53.106419791462095,23.395970075585428
1630288,Jeff Dowtin Jr.,87,1129.505,2020,Positionless Spacing,30.934880328904878,44.83949631053956,31.647425317057795,74.58572547488268,46.3938626677238,21.834859525942385
1630314,Brandon Williams,74,1239.705,2020,Positionless Spacing,52.61089469151115,77.40513588498948,31.902096891235146,84.89906915836708,46.72994085482726,67.80454392286374
1630322,Lindy Waters III,156,2054.6933333333336,2020,Positionless Spacing,34.30060982479941,47.524891225361245,58.877920330437384,33.836081503539255,50.59179846028885,54.13735348602
1630526,Jeremiah Robinson-Earl,197,3474.0299999999997,2020,Positionless Spacing,49.83220463389976,32.63045736151116,32.60934700161248,29.903638915629656,60.34660499065732,51.56887601154379
1630527,Brandon Boston Jr.,115,2001.37,2020,Positionless Spacing,48.71258992899599,68.23743983159147,46.922536292727976,54.08541901010198,58.40966075406489,46.98496065593299
1630528,Josh Christopher,152,2189.3066666666664,2020,Positionless Spacing,38.661784709093396,65.03862533977164,13.591325527878224,68.56413579353313,55.18091819616227,60.048263660094385
1630529,Herbert Jones,240,7255.273333333333,2020,Positionless Spacing,82.84496656985525,30.952608288177217,50.598864446743214,46.68755627023007,54.22323854760574,22.522278276479003
1630530,Trey Murphy III,251,6856.095,2020,Positionless Spacing,80.42128491226143,73.41791547314334,42.655348593097,36.8770765153494,49.91171963926652,44.99222653427804
1630532,Franz Wagner,291,9398.496666666666,2020,Positionless Spacing,88.67481402920784,86.16512775185343,66.28870781841634,73.66855814576283,51.37589692096524,28.720587583333366
1630533,Ziaire Williams,213,4486.306666666666,2020,Positionless Spacing,58.04223721194845,48.415615236021125,40.250353833174536,32.26321551422199,51.60786207806021,44.89480916416415
1630534,Ochai Agbaji,201,4589.488333333334,2020,Positionless Spacing,63.11603458318303,35.541068666695956,25.520880684802272,24.169717899254,30.614571249835247,65.01927640477169
1630537,Chris Duarte,177,3232.04,2020,Positionless Spacing,57.24409477320716,54.67276484537798,43.74503457983868,43.32465359102313,53.22899479561918,40.4105269331526
1630538,Bones Hyland,186,3174.3266666666664,2020,Positionless Spacing,45.92736338928041,82.9841216506241,35.12472440907125,85.50181279240749,55.86637482053891,27.577814676773393
1630539,Kai Jones,107,1080.6816666666666,2020,Positionless Spacing,24.42480682157663,36.34254371049563,70.41802548503439,18.193810835854354,61.68473950336465,50.89276399986642
1630540,Miles McBride,236,4053.653333333333,2020,Positionless Spacing,50.419894540230764,41.46285946160748,65.76067685416778,61.66038893733122,43.15918280001881,14.79035680753196
1630541,Moses Moody,255,4229.301666666666,2020,Positionless Spacing,45.51145126705281,57.05244202449332,62.02452668907003,26.09018429937873,38.88438977873615,52.43859917695361
1630543,Isaiah Jackson,164,2438.1233333333334,2020,Positionless Spacing,36.881392370293604,70.56890697437984,28.836052853698185,21.44614138823175,72.70790776130211,84.19384226813744
1630544,Tre Mann,181,3856.4566666666665,2020,Positionless Spacing,58.48449027532503,61.67497785826461,46.349876762244975,64.8829033156294,52.80087617073036,40.21415577037754
1630548,Johnny Juzang,102,1873.8833333333332,2020,Positionless Spacing,49.59235924891827,58.6837707475579,8.243901780167366,27.38415117471337,37.47603579681555,55.347083671227125
1630549,Day'Ron Sharpe,191,2771.19,2020,Positionless Spacing,36.59602321360915,63.60066193515515,61.658861281077925,52.50975974976235,71.66704981782583,28.862845925396673
1630550,JT Thor,185,2260.6016666666665,2020,Positionless Spacing,28.641240647076806,14.309751600901562,54.960031113443954,13.11163542600613,37.85634547927836,50.4108621381262
1630551,Justin Champagnie,118,1890.4866666666667,2020,Positionless Spacing,48.88363287329457,45.69037212218832,20.77289153962603,21.210261867298986,74.49843568553729,67.85056068189773
1630552,Jalen Johnson,184,4335.036666666667,2020,Positionless Spacing,78.23215473580046,66.86800960191664,41.10365387824443,63.419861442755,80.83157972152578,85.0458664093664
1630553,Keon Johnson,161,3099.21,2020,Positionless Spacing,55.834674149856376,58.817197367615385,17.334926431294665,67.71508282075385,60.151101100376515,28.69890917772089
1630556,Kessler Edwards,178,2256.15,2020,Positionless Spacing,39.156889595185156,18.72511290509317,22.266431360966354,20.250576212629433,55.726760973300316,58.96029519313875
1630557,Corey Kispert,292,7563.306666666666,2020,Positionless Spacing,71.10777028367858,56.56780232722421,17.257500835738153,28.490264434447553,17.206470920680477,51.265584999390946
1630558,Davion Mitchell,301,6651.268333333333,2020,Positionless Spacing,63.025127003911436,33.79799589446857,48.345851037398226,79.94400803982663,26.41874749184229,39.7270487366602
1630559,Austin Reaves,280,8439.95,2020,Positionless Spacing,84.12759249489466,68.17052991460878,39.213736202389455,74.26018108741539,32.41307969903846,56.699416584570976
1630560,Cam Thomas,215,4979.62,2020,Positionless Spacing,67.89126672648096,90.0381338880048,20.331513135445675,61.26769651151189,27.79460582218076,31.970191527213593
1630563,Joshua Primo,56,1068.6683333333333,2020,Positionless Spacing,52.14138733270074,20.84864054819252,50.32704951782063,51.39812870242544,18.311301166824485,66.69037098565299
1630567,Scottie Barnes,276,9523.216666666667,2020,Positionless Spacing,94.76347663881013,72.84987116023193,49.61759430055494,79.40258861246856,66.10277558450579,32.71523509949113
1630570,Trendon Watford,217,3820.1516666666666,2020,Positionless Spacing,46.895579069794216,62.239879501301516,28.195252437177363,69.88712225177952,58.47753699859087,35.596874204013034
1630572,Sandro Mamukelashvili,191,2198.8216666666667,2020,Positionless Spacing,26.32370329163094,61.311247927783576,36.15130301521312,51.99224520287948,54.27496865460435,65.62434341928204
1630573,Sam Hauser,256,4729.221666666666,2020,Positionless Spacing,52.73832903129249,50.51610985435688,74.41896559721583,17.432826338125096,40.086651470513175,23.298639389883327
